xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
------------NEW OBJECT CREATED------------------
xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
16/05/2022 05:49:08 PM - Connection established
16/05/2022 05:49:10 PM - Collection Dropped
16/05/2022 05:49:10 PM - Database Dropped
16/05/2022 05:49:10 PM - Connection Closed
xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
------------NEW OBJECT CREATED------------------
xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
16/05/2022 05:53:19 PM - record 1715 inserted 
16/05/2022 05:53:19 PM - record 1716 inserted 
16/05/2022 05:53:19 PM - record 1717 inserted 
16/05/2022 05:53:19 PM - record 1718 inserted 
16/05/2022 05:53:19 PM - record 1719 inserted 
16/05/2022 05:53:19 PM - record 1720 inserted 
16/05/2022 05:53:20 PM - record 1721 inserted 
16/05/2022 05:53:20 PM - record 1722 inserted 
16/05/2022 05:53:20 PM - record 1723 inserted 
16/05/2022 05:53:20 PM - record 1724 inserted 
16/05/2022 05:53:20 PM - record 1725 inserted 
16/05/2022 05:53:20 PM - record 1726 inserted 
16/05/2022 05:53:20 PM - record 1727 inserted 
16/05/2022 05:53:20 PM - record 1728 inserted 
16/05/2022 05:53:20 PM - record 1729 inserted 
16/05/2022 05:53:21 PM - record 1730 inserted 
16/05/2022 05:53:21 PM - record 1731 inserted 
16/05/2022 05:53:21 PM - record 1732 inserted 
16/05/2022 05:53:21 PM - record 1733 inserted 
16/05/2022 05:53:21 PM - record 1734 inserted 
16/05/2022 05:53:21 PM - record 1735 inserted 
16/05/2022 05:53:21 PM - record 1736 inserted 
16/05/2022 05:53:22 PM - record 1737 inserted 
16/05/2022 05:53:22 PM - record 1738 inserted 
16/05/2022 05:53:22 PM - record 1739 inserted 
16/05/2022 05:53:22 PM - record 1740 inserted 
16/05/2022 05:53:22 PM - record 1741 inserted 
16/05/2022 05:53:22 PM - record 1742 inserted 
16/05/2022 05:53:22 PM - record 1743 inserted 
16/05/2022 05:53:22 PM - record 1744 inserted 
16/05/2022 05:53:22 PM - record 1745 inserted 
16/05/2022 05:53:23 PM - record 1746 inserted 
16/05/2022 05:53:23 PM - record 1747 inserted 
16/05/2022 05:53:23 PM - record 1748 inserted 
16/05/2022 05:53:23 PM - record 1749 inserted 
16/05/2022 05:53:23 PM - record 1750 inserted 
16/05/2022 05:53:23 PM - record 1751 inserted 
16/05/2022 05:53:23 PM - record 1752 inserted 
16/05/2022 05:53:24 PM - record 1753 inserted 
16/05/2022 05:53:24 PM - record 1754 inserted 
16/05/2022 05:53:24 PM - record 1755 inserted 
16/05/2022 05:53:24 PM - record 1756 inserted 
16/05/2022 05:53:24 PM - record 1757 inserted 
16/05/2022 05:53:24 PM - record 1758 inserted 
16/05/2022 05:53:24 PM - record 1759 inserted 
16/05/2022 05:53:24 PM - record 1760 inserted 
16/05/2022 05:53:24 PM - record 1761 inserted 
16/05/2022 05:53:24 PM - record 1762 inserted 
16/05/2022 05:53:25 PM - record 1763 inserted 
16/05/2022 05:53:25 PM - record 1764 inserted 
16/05/2022 05:53:25 PM - record 1765 inserted 
16/05/2022 05:53:25 PM - record 1766 inserted 
16/05/2022 05:53:25 PM - record 1767 inserted 
16/05/2022 05:53:25 PM - record 1768 inserted 
16/05/2022 05:53:25 PM - record 1769 inserted 
16/05/2022 05:53:25 PM - record 1770 inserted 
16/05/2022 05:53:26 PM - record 1771 inserted 
16/05/2022 05:53:26 PM - record 1772 inserted 
16/05/2022 05:53:26 PM - record 1773 inserted 
16/05/2022 05:53:26 PM - record 1774 inserted 
16/05/2022 05:53:26 PM - record 1775 inserted 
16/05/2022 05:53:26 PM - record 1776 inserted 
16/05/2022 05:53:26 PM - record 1777 inserted 
16/05/2022 05:53:27 PM - record 1778 inserted 
16/05/2022 05:53:27 PM - record 1779 inserted 
16/05/2022 05:53:27 PM - record 1780 inserted 
16/05/2022 05:53:27 PM - record 1781 inserted 
16/05/2022 05:53:27 PM - record 1782 inserted 
16/05/2022 05:53:27 PM - record 1783 inserted 
16/05/2022 05:53:27 PM - record 1784 inserted 
16/05/2022 05:53:28 PM - record 1785 inserted 
16/05/2022 05:53:28 PM - record 1786 inserted 
16/05/2022 05:53:28 PM - record 1787 inserted 
16/05/2022 05:53:28 PM - record 1788 inserted 
16/05/2022 05:53:28 PM - record 1789 inserted 
16/05/2022 05:53:28 PM - record 1790 inserted 
16/05/2022 05:53:28 PM - record 1791 inserted 
16/05/2022 05:53:29 PM - record 1792 inserted 
16/05/2022 05:53:29 PM - record 1793 inserted 
16/05/2022 05:53:29 PM - record 1794 inserted 
16/05/2022 05:53:29 PM - record 1795 inserted 
16/05/2022 05:53:29 PM - record 1796 inserted 
16/05/2022 05:53:29 PM - record 1797 inserted 
16/05/2022 05:53:29 PM - record 1798 inserted 
16/05/2022 05:53:29 PM - record 1799 inserted 
16/05/2022 05:53:30 PM - record 1800 inserted 
16/05/2022 05:53:30 PM - record 1801 inserted 
16/05/2022 05:53:30 PM - record 1802 inserted 
16/05/2022 05:53:30 PM - record 1803 inserted 
16/05/2022 05:53:30 PM - record 1804 inserted 
16/05/2022 05:53:30 PM - record 1805 inserted 
16/05/2022 05:53:30 PM - record 1806 inserted 
16/05/2022 05:53:31 PM - record 1807 inserted 
16/05/2022 05:53:31 PM - record 1808 inserted 
16/05/2022 05:53:31 PM - record 1809 inserted 
16/05/2022 05:53:31 PM - record 1810 inserted 
16/05/2022 05:53:31 PM - record 1811 inserted 
16/05/2022 05:53:31 PM - record 1812 inserted 
16/05/2022 05:53:31 PM - record 1813 inserted 
16/05/2022 05:53:32 PM - record 1814 inserted 
16/05/2022 05:53:32 PM - record 1815 inserted 
16/05/2022 05:53:32 PM - record 1816 inserted 
16/05/2022 05:53:32 PM - record 1817 inserted 
16/05/2022 05:53:32 PM - record 1818 inserted 
16/05/2022 05:53:32 PM - record 1819 inserted 
16/05/2022 05:53:32 PM - record 1820 inserted 
16/05/2022 05:53:32 PM - record 1821 inserted 
16/05/2022 05:53:33 PM - record 1822 inserted 
16/05/2022 05:53:33 PM - record 1823 inserted 
16/05/2022 05:53:33 PM - record 1824 inserted 
16/05/2022 05:53:33 PM - record 1825 inserted 
16/05/2022 05:53:33 PM - record 1826 inserted 
16/05/2022 05:53:33 PM - record 1827 inserted 
16/05/2022 05:53:33 PM - record 1828 inserted 
16/05/2022 05:53:33 PM - record 1829 inserted 
16/05/2022 05:53:34 PM - record 1830 inserted 
16/05/2022 05:53:34 PM - record 1831 inserted 
16/05/2022 05:53:34 PM - record 1832 inserted 
16/05/2022 05:53:34 PM - record 1833 inserted 
16/05/2022 05:53:34 PM - record 1834 inserted 
16/05/2022 05:53:34 PM - record 1835 inserted 
16/05/2022 05:53:34 PM - record 1836 inserted 
16/05/2022 05:53:35 PM - record 1837 inserted 
16/05/2022 05:53:35 PM - record 1838 inserted 
16/05/2022 05:53:35 PM - record 1839 inserted 
16/05/2022 05:53:35 PM - record 1840 inserted 
16/05/2022 05:53:35 PM - record 1841 inserted 
16/05/2022 05:53:35 PM - record 1842 inserted 
16/05/2022 05:53:35 PM - record 1843 inserted 
16/05/2022 05:53:35 PM - record 1844 inserted 
16/05/2022 05:53:35 PM - record 1845 inserted 
16/05/2022 05:53:36 PM - record 1846 inserted 
16/05/2022 05:53:36 PM - record 1847 inserted 
16/05/2022 05:53:36 PM - record 1848 inserted 
16/05/2022 05:53:36 PM - record 1849 inserted 
16/05/2022 05:53:36 PM - record 1850 inserted 
16/05/2022 05:53:36 PM - record 1851 inserted 
16/05/2022 05:53:36 PM - record 1852 inserted 
16/05/2022 05:53:36 PM - record 1853 inserted 
16/05/2022 05:53:37 PM - record 1854 inserted 
16/05/2022 05:53:37 PM - record 1855 inserted 
16/05/2022 05:53:37 PM - record 1856 inserted 
16/05/2022 05:53:37 PM - record 1857 inserted 
16/05/2022 05:53:38 PM - record 1858 inserted 
16/05/2022 05:53:38 PM - record 1859 inserted 
16/05/2022 05:53:38 PM - record 1860 inserted 
16/05/2022 05:53:38 PM - record 1861 inserted 
16/05/2022 05:53:38 PM - record 1862 inserted 
16/05/2022 05:53:38 PM - record 1863 inserted 
16/05/2022 05:53:38 PM - record 1864 inserted 
16/05/2022 05:53:39 PM - record 1865 inserted 
16/05/2022 05:53:39 PM - record 1866 inserted 
16/05/2022 05:53:39 PM - record 1867 inserted 
16/05/2022 05:53:39 PM - record 1868 inserted 
16/05/2022 05:53:39 PM - record 1869 inserted 
16/05/2022 05:53:39 PM - record 1870 inserted 
16/05/2022 05:53:39 PM - record 1871 inserted 
16/05/2022 05:53:39 PM - record 1872 inserted 
16/05/2022 05:53:39 PM - record 1873 inserted 
16/05/2022 05:53:40 PM - record 1874 inserted 
16/05/2022 05:53:40 PM - record 1875 inserted 
16/05/2022 05:53:40 PM - record 1876 inserted 
16/05/2022 05:53:40 PM - record 1877 inserted 
16/05/2022 05:53:40 PM - record 1878 inserted 
16/05/2022 05:53:40 PM - record 1879 inserted 
16/05/2022 05:53:40 PM - record 1880 inserted 
16/05/2022 05:53:40 PM - record 1881 inserted 
16/05/2022 05:53:41 PM - record 1882 inserted 
16/05/2022 05:53:41 PM - record 1883 inserted 
16/05/2022 05:53:41 PM - record 1884 inserted 
16/05/2022 05:53:41 PM - record 1885 inserted 
16/05/2022 05:53:41 PM - record 1886 inserted 
16/05/2022 05:53:41 PM - record 1887 inserted 
16/05/2022 05:53:41 PM - record 1888 inserted 
16/05/2022 05:53:41 PM - record 1889 inserted 
16/05/2022 05:53:41 PM - record 1890 inserted 
16/05/2022 05:53:42 PM - record 1891 inserted 
16/05/2022 05:53:42 PM - record 1892 inserted 
16/05/2022 05:53:42 PM - record 1893 inserted 
16/05/2022 05:53:42 PM - record 1894 inserted 
16/05/2022 05:53:42 PM - record 1895 inserted 
16/05/2022 05:53:42 PM - record 1896 inserted 
16/05/2022 05:53:43 PM - record 1897 inserted 
16/05/2022 05:53:43 PM - record 1898 inserted 
16/05/2022 05:53:43 PM - record 1899 inserted 
16/05/2022 05:53:43 PM - record 1900 inserted 
16/05/2022 05:53:43 PM - record 1901 inserted 
16/05/2022 05:53:43 PM - record 1902 inserted 
16/05/2022 05:53:44 PM - record 1903 inserted 
16/05/2022 05:53:44 PM - record 1904 inserted 
16/05/2022 05:53:44 PM - record 1905 inserted 
16/05/2022 05:53:44 PM - record 1906 inserted 
16/05/2022 05:53:44 PM - record 1907 inserted 
16/05/2022 05:53:44 PM - record 1908 inserted 
16/05/2022 05:53:44 PM - record 1909 inserted 
16/05/2022 05:53:45 PM - record 1910 inserted 
16/05/2022 05:53:45 PM - record 1911 inserted 
16/05/2022 05:53:45 PM - record 1912 inserted 
16/05/2022 05:53:45 PM - record 1913 inserted 
16/05/2022 05:53:45 PM - record 1914 inserted 
16/05/2022 05:53:45 PM - record 1915 inserted 
16/05/2022 05:53:45 PM - record 1916 inserted 
16/05/2022 05:53:45 PM - record 1917 inserted 
16/05/2022 05:53:45 PM - record 1918 inserted 
16/05/2022 05:53:46 PM - record 1919 inserted 
16/05/2022 05:53:46 PM - record 1920 inserted 
16/05/2022 05:53:46 PM - record 1921 inserted 
16/05/2022 05:53:46 PM - record 1922 inserted 
16/05/2022 05:53:46 PM - record 1923 inserted 
16/05/2022 05:53:46 PM - record 1924 inserted 
16/05/2022 05:53:46 PM - record 1925 inserted 
16/05/2022 05:53:46 PM - record 1926 inserted 
16/05/2022 05:53:46 PM - record 1927 inserted 
16/05/2022 05:53:47 PM - record 1928 inserted 
16/05/2022 05:53:47 PM - record 1929 inserted 
16/05/2022 05:53:47 PM - record 1930 inserted 
16/05/2022 05:53:47 PM - record 1931 inserted 
16/05/2022 05:53:47 PM - record 1932 inserted 
16/05/2022 05:53:47 PM - record 1933 inserted 
16/05/2022 05:53:47 PM - record 1934 inserted 
16/05/2022 05:53:47 PM - record 1935 inserted 
16/05/2022 05:53:48 PM - record 1936 inserted 
16/05/2022 05:53:48 PM - record 1937 inserted 
16/05/2022 05:53:48 PM - record 1938 inserted 
16/05/2022 05:53:48 PM - record 1939 inserted 
16/05/2022 05:53:48 PM - record 1940 inserted 
16/05/2022 05:53:48 PM - record 1941 inserted 
16/05/2022 05:53:48 PM - record 1942 inserted 
16/05/2022 05:53:48 PM - record 1943 inserted 
16/05/2022 05:53:49 PM - record 1944 inserted 
16/05/2022 05:53:49 PM - record 1945 inserted 
16/05/2022 05:53:49 PM - record 1946 inserted 
16/05/2022 05:53:49 PM - record 1947 inserted 
16/05/2022 05:53:49 PM - record 1948 inserted 
16/05/2022 05:53:49 PM - record 1949 inserted 
16/05/2022 05:53:49 PM - record 1950 inserted 
16/05/2022 05:53:50 PM - record 1951 inserted 
16/05/2022 05:53:50 PM - record 1952 inserted 
16/05/2022 05:53:50 PM - record 1953 inserted 
16/05/2022 05:53:50 PM - record 1954 inserted 
16/05/2022 05:53:50 PM - record 1955 inserted 
16/05/2022 05:53:50 PM - record 1956 inserted 
16/05/2022 05:53:50 PM - record 1957 inserted 
16/05/2022 05:53:50 PM - record 1958 inserted 
16/05/2022 05:53:50 PM - record 1959 inserted 
16/05/2022 05:53:51 PM - record 1960 inserted 
16/05/2022 05:53:51 PM - record 1961 inserted 
16/05/2022 05:53:51 PM - record 1962 inserted 
16/05/2022 05:53:51 PM - record 1963 inserted 
16/05/2022 05:53:51 PM - record 1964 inserted 
16/05/2022 05:53:51 PM - record 1965 inserted 
16/05/2022 05:53:51 PM - record 1966 inserted 
16/05/2022 05:53:51 PM - record 1967 inserted 
16/05/2022 05:53:51 PM - record 1968 inserted 
16/05/2022 05:53:51 PM - record 1969 inserted 
16/05/2022 05:53:52 PM - record 1970 inserted 
16/05/2022 05:53:52 PM - record 1971 inserted 
16/05/2022 05:53:52 PM - record 1972 inserted 
16/05/2022 05:53:52 PM - record 1973 inserted 
16/05/2022 05:53:52 PM - record 1974 inserted 
16/05/2022 05:53:52 PM - record 1975 inserted 
16/05/2022 05:53:52 PM - record 1976 inserted 
16/05/2022 05:53:52 PM - record 1977 inserted 
16/05/2022 05:53:52 PM - record 1978 inserted 
16/05/2022 05:53:52 PM - record 1979 inserted 
16/05/2022 05:53:53 PM - record 1980 inserted 
16/05/2022 05:53:53 PM - record 1981 inserted 
16/05/2022 05:53:53 PM - record 1982 inserted 
16/05/2022 05:53:53 PM - record 1983 inserted 
16/05/2022 05:53:53 PM - record 1984 inserted 
16/05/2022 05:53:53 PM - record 1985 inserted 
16/05/2022 05:53:53 PM - record 1986 inserted 
16/05/2022 05:53:53 PM - record 1987 inserted 
16/05/2022 05:53:54 PM - record 1988 inserted 
16/05/2022 05:53:54 PM - record 1989 inserted 
16/05/2022 05:53:54 PM - record 1990 inserted 
16/05/2022 05:53:54 PM - record 1991 inserted 
16/05/2022 05:53:54 PM - record 1992 inserted 
16/05/2022 05:53:54 PM - record 1993 inserted 
16/05/2022 05:53:54 PM - record 1994 inserted 
16/05/2022 05:53:55 PM - record 1995 inserted 
16/05/2022 05:53:55 PM - record 1996 inserted 
16/05/2022 05:53:55 PM - record 1997 inserted 
16/05/2022 05:53:55 PM - record 1998 inserted 
16/05/2022 05:53:55 PM - record 1999 inserted 
16/05/2022 05:53:55 PM - record 2000 inserted 
16/05/2022 05:53:55 PM - record 2001 inserted 
16/05/2022 05:53:55 PM - record 2002 inserted 
16/05/2022 05:53:56 PM - record 2003 inserted 
16/05/2022 05:53:56 PM - record 2004 inserted 
16/05/2022 05:53:56 PM - record 2005 inserted 
16/05/2022 05:53:56 PM - record 2006 inserted 
16/05/2022 05:53:56 PM - record 2007 inserted 
16/05/2022 05:53:56 PM - record 2008 inserted 
16/05/2022 05:53:56 PM - record 2009 inserted 
16/05/2022 05:53:56 PM - record 2010 inserted 
16/05/2022 05:53:57 PM - record 2011 inserted 
16/05/2022 05:53:57 PM - record 2012 inserted 
16/05/2022 05:53:57 PM - record 2013 inserted 
16/05/2022 05:53:57 PM - record 2014 inserted 
16/05/2022 05:53:57 PM - record 2015 inserted 
16/05/2022 05:53:57 PM - record 2016 inserted 
16/05/2022 05:53:57 PM - record 2017 inserted 
16/05/2022 05:53:57 PM - record 2018 inserted 
16/05/2022 05:53:57 PM - record 2019 inserted 
16/05/2022 05:53:57 PM - record 2020 inserted 
16/05/2022 05:53:58 PM - record 2021 inserted 
16/05/2022 05:53:58 PM - record 2022 inserted 
16/05/2022 05:53:58 PM - record 2023 inserted 
16/05/2022 05:53:58 PM - record 2024 inserted 
16/05/2022 05:53:58 PM - record 2025 inserted 
16/05/2022 05:53:58 PM - record 2026 inserted 
16/05/2022 05:53:58 PM - record 2027 inserted 
16/05/2022 05:53:59 PM - record 2028 inserted 
16/05/2022 05:53:59 PM - record 2029 inserted 
16/05/2022 05:53:59 PM - record 2030 inserted 
16/05/2022 05:53:59 PM - record 2031 inserted 
16/05/2022 05:53:59 PM - record 2032 inserted 
16/05/2022 05:53:59 PM - record 2033 inserted 
16/05/2022 05:53:59 PM - record 2034 inserted 
16/05/2022 05:53:59 PM - record 2035 inserted 
16/05/2022 05:54:00 PM - record 2036 inserted 
16/05/2022 05:54:00 PM - record 2037 inserted 
16/05/2022 05:54:00 PM - record 2038 inserted 
16/05/2022 05:54:00 PM - record 2039 inserted 
16/05/2022 05:54:00 PM - record 2040 inserted 
16/05/2022 05:54:00 PM - record 2041 inserted 
16/05/2022 05:54:00 PM - record 2042 inserted 
16/05/2022 05:54:00 PM - record 2043 inserted 
16/05/2022 05:54:00 PM - record 2044 inserted 
16/05/2022 05:54:01 PM - record 2045 inserted 
16/05/2022 05:54:01 PM - record 2046 inserted 
16/05/2022 05:54:01 PM - record 2047 inserted 
16/05/2022 05:54:01 PM - record 2048 inserted 
16/05/2022 05:54:01 PM - record 2049 inserted 
16/05/2022 05:54:01 PM - record 2050 inserted 
16/05/2022 05:54:01 PM - record 2051 inserted 
16/05/2022 05:54:01 PM - record 2052 inserted 
16/05/2022 05:54:02 PM - record 2053 inserted 
16/05/2022 05:54:02 PM - record 2054 inserted 
16/05/2022 05:54:02 PM - record 2055 inserted 
16/05/2022 05:54:02 PM - record 2056 inserted 
16/05/2022 05:54:02 PM - record 2057 inserted 
16/05/2022 05:54:02 PM - record 2058 inserted 
16/05/2022 05:54:02 PM - record 2059 inserted 
16/05/2022 05:54:02 PM - record 2060 inserted 
16/05/2022 05:54:02 PM - record 2061 inserted 
16/05/2022 05:54:03 PM - record 2062 inserted 
16/05/2022 05:54:03 PM - record 2063 inserted 
16/05/2022 05:54:03 PM - record 2064 inserted 
16/05/2022 05:54:03 PM - record 2065 inserted 
16/05/2022 05:54:03 PM - record 2066 inserted 
16/05/2022 05:54:03 PM - record 2067 inserted 
16/05/2022 05:54:03 PM - record 2068 inserted 
16/05/2022 05:54:03 PM - record 2069 inserted 
16/05/2022 05:54:03 PM - record 2070 inserted 
16/05/2022 05:54:04 PM - record 2071 inserted 
16/05/2022 05:54:04 PM - record 2072 inserted 
16/05/2022 05:54:04 PM - record 2073 inserted 
16/05/2022 05:54:04 PM - record 2074 inserted 
16/05/2022 05:54:04 PM - record 2075 inserted 
16/05/2022 05:54:04 PM - record 2076 inserted 
16/05/2022 05:54:04 PM - record 2077 inserted 
16/05/2022 05:54:04 PM - record 2078 inserted 
16/05/2022 05:54:04 PM - record 2079 inserted 
16/05/2022 05:54:04 PM - record 2080 inserted 
16/05/2022 05:54:05 PM - record 2081 inserted 
16/05/2022 05:54:05 PM - record 2082 inserted 
16/05/2022 05:54:05 PM - record 2083 inserted 
16/05/2022 05:54:05 PM - record 2084 inserted 
16/05/2022 05:54:05 PM - record 2085 inserted 
16/05/2022 05:54:05 PM - record 2086 inserted 
16/05/2022 05:54:05 PM - record 2087 inserted 
16/05/2022 05:54:05 PM - record 2088 inserted 
16/05/2022 05:54:05 PM - record 2089 inserted 
16/05/2022 05:54:05 PM - record 2090 inserted 
16/05/2022 05:54:06 PM - record 2091 inserted 
16/05/2022 05:54:06 PM - record 2092 inserted 
16/05/2022 05:54:06 PM - record 2093 inserted 
16/05/2022 05:54:06 PM - record 2094 inserted 
16/05/2022 05:54:06 PM - record 2095 inserted 
16/05/2022 05:54:06 PM - record 2096 inserted 
16/05/2022 05:54:07 PM - record 2097 inserted 
16/05/2022 05:54:07 PM - record 2098 inserted 
16/05/2022 05:54:07 PM - record 2099 inserted 
16/05/2022 05:54:07 PM - record 2100 inserted 
16/05/2022 05:54:07 PM - record 2101 inserted 
16/05/2022 05:54:07 PM - record 2102 inserted 
16/05/2022 05:54:07 PM - record 2103 inserted 
16/05/2022 05:54:07 PM - record 2104 inserted 
16/05/2022 05:54:07 PM - record 2105 inserted 
16/05/2022 05:54:07 PM - record 2106 inserted 
16/05/2022 05:54:08 PM - record 2107 inserted 
16/05/2022 05:54:08 PM - record 2108 inserted 
16/05/2022 05:54:08 PM - record 2109 inserted 
16/05/2022 05:54:08 PM - record 2110 inserted 
16/05/2022 05:54:08 PM - record 2111 inserted 
16/05/2022 05:54:08 PM - record 2112 inserted 
16/05/2022 05:54:08 PM - record 2113 inserted 
16/05/2022 05:54:09 PM - record 2114 inserted 
16/05/2022 05:54:09 PM - record 2115 inserted 
16/05/2022 05:54:09 PM - record 2116 inserted 
16/05/2022 05:54:09 PM - record 2117 inserted 
16/05/2022 05:54:09 PM - record 2118 inserted 
16/05/2022 05:54:09 PM - record 2119 inserted 
16/05/2022 05:54:09 PM - record 2120 inserted 
16/05/2022 05:54:09 PM - record 2121 inserted 
16/05/2022 05:54:10 PM - record 2122 inserted 
16/05/2022 05:54:10 PM - record 2123 inserted 
16/05/2022 05:54:10 PM - record 2124 inserted 
16/05/2022 05:54:10 PM - record 2125 inserted 
16/05/2022 05:54:10 PM - record 2126 inserted 
16/05/2022 05:54:10 PM - record 2127 inserted 
16/05/2022 05:54:10 PM - record 2128 inserted 
16/05/2022 05:54:10 PM - record 2129 inserted 
16/05/2022 05:54:10 PM - record 2130 inserted 
16/05/2022 05:54:11 PM - record 2131 inserted 
16/05/2022 05:54:11 PM - record 2132 inserted 
16/05/2022 05:54:11 PM - record 2133 inserted 
16/05/2022 05:54:11 PM - record 2134 inserted 
16/05/2022 05:54:11 PM - record 2135 inserted 
16/05/2022 05:54:11 PM - record 2136 inserted 
16/05/2022 05:54:11 PM - record 2137 inserted 
16/05/2022 05:54:11 PM - record 2138 inserted 
16/05/2022 05:54:12 PM - record 2139 inserted 
16/05/2022 05:54:12 PM - record 2140 inserted 
16/05/2022 05:54:12 PM - record 2141 inserted 
16/05/2022 05:54:12 PM - record 2142 inserted 
16/05/2022 05:54:12 PM - record 2143 inserted 
16/05/2022 05:54:12 PM - record 2144 inserted 
16/05/2022 05:54:12 PM - record 2145 inserted 
16/05/2022 05:54:12 PM - record 2146 inserted 
16/05/2022 05:54:12 PM - record 2147 inserted 
16/05/2022 05:54:13 PM - record 2148 inserted 
16/05/2022 05:54:13 PM - record 2149 inserted 
16/05/2022 05:54:13 PM - record 2150 inserted 
16/05/2022 05:54:13 PM - record 2151 inserted 
16/05/2022 05:54:13 PM - record 2152 inserted 
16/05/2022 05:54:13 PM - record 2153 inserted 
16/05/2022 05:54:13 PM - record 2154 inserted 
16/05/2022 05:54:13 PM - record 2155 inserted 
16/05/2022 05:54:14 PM - record 2156 inserted 
16/05/2022 05:54:14 PM - record 2157 inserted 
16/05/2022 05:54:14 PM - record 2158 inserted 
16/05/2022 05:54:14 PM - record 2159 inserted 
16/05/2022 05:54:14 PM - record 2160 inserted 
16/05/2022 05:54:14 PM - record 2161 inserted 
16/05/2022 05:54:14 PM - record 2162 inserted 
16/05/2022 05:54:14 PM - record 2163 inserted 
16/05/2022 05:54:14 PM - record 2164 inserted 
16/05/2022 05:54:15 PM - record 2165 inserted 
16/05/2022 05:54:15 PM - record 2166 inserted 
16/05/2022 05:54:15 PM - record 2167 inserted 
16/05/2022 05:54:15 PM - record 2168 inserted 
16/05/2022 05:54:15 PM - record 2169 inserted 
16/05/2022 05:54:15 PM - record 2170 inserted 
16/05/2022 05:54:15 PM - record 2171 inserted 
16/05/2022 05:54:15 PM - record 2172 inserted 
16/05/2022 05:54:16 PM - record 2173 inserted 
16/05/2022 05:54:16 PM - record 2174 inserted 
16/05/2022 05:54:16 PM - record 2175 inserted 
16/05/2022 05:54:16 PM - record 2176 inserted 
16/05/2022 05:54:16 PM - record 2177 inserted 
16/05/2022 05:54:16 PM - record 2178 inserted 
16/05/2022 05:54:16 PM - record 2179 inserted 
16/05/2022 05:54:17 PM - record 2180 inserted 
16/05/2022 05:54:17 PM - record 2181 inserted 
16/05/2022 05:54:17 PM - record 2182 inserted 
16/05/2022 05:54:17 PM - record 2183 inserted 
16/05/2022 05:54:17 PM - record 2184 inserted 
16/05/2022 05:54:17 PM - record 2185 inserted 
16/05/2022 05:54:17 PM - record 2186 inserted 
16/05/2022 05:54:17 PM - record 2187 inserted 
16/05/2022 05:54:17 PM - record 2188 inserted 
16/05/2022 05:54:18 PM - record 2189 inserted 
16/05/2022 05:54:18 PM - record 2190 inserted 
16/05/2022 05:54:18 PM - record 2191 inserted 
16/05/2022 05:54:18 PM - record 2192 inserted 
16/05/2022 05:54:18 PM - record 2193 inserted 
16/05/2022 05:54:19 PM - record 2194 inserted 
16/05/2022 05:54:19 PM - record 2195 inserted 
16/05/2022 05:54:19 PM - record 2196 inserted 
16/05/2022 05:54:19 PM - record 2197 inserted 
16/05/2022 05:54:19 PM - record 2198 inserted 
16/05/2022 05:54:19 PM - record 2199 inserted 
16/05/2022 05:54:19 PM - record 2200 inserted 
16/05/2022 05:54:19 PM - record 2201 inserted 
16/05/2022 05:54:19 PM - record 2202 inserted 
16/05/2022 05:54:19 PM - record 2203 inserted 
16/05/2022 05:54:20 PM - record 2204 inserted 
16/05/2022 05:54:20 PM - record 2205 inserted 
16/05/2022 05:54:20 PM - record 2206 inserted 
16/05/2022 05:54:20 PM - record 2207 inserted 
16/05/2022 05:54:20 PM - record 2208 inserted 
16/05/2022 05:54:20 PM - record 2209 inserted 
16/05/2022 05:54:20 PM - record 2210 inserted 
16/05/2022 05:54:20 PM - record 2211 inserted 
16/05/2022 05:54:20 PM - record 2212 inserted 
16/05/2022 05:54:21 PM - record 2213 inserted 
16/05/2022 05:54:21 PM - record 2214 inserted 
16/05/2022 05:54:21 PM - record 2215 inserted 
16/05/2022 05:54:21 PM - record 2216 inserted 
16/05/2022 05:54:21 PM - record 2217 inserted 
16/05/2022 05:54:21 PM - record 2218 inserted 
16/05/2022 05:54:21 PM - record 2219 inserted 
16/05/2022 05:54:21 PM - record 2220 inserted 
16/05/2022 05:54:21 PM - record 2221 inserted 
16/05/2022 05:54:22 PM - record 2222 inserted 
16/05/2022 05:54:22 PM - record 2223 inserted 
16/05/2022 05:54:22 PM - record 2224 inserted 
16/05/2022 05:54:22 PM - record 2225 inserted 
16/05/2022 05:54:22 PM - record 2226 inserted 
16/05/2022 05:54:22 PM - record 2227 inserted 
16/05/2022 05:54:22 PM - record 2228 inserted 
16/05/2022 05:54:23 PM - record 2229 inserted 
16/05/2022 05:54:23 PM - record 2230 inserted 
16/05/2022 05:54:23 PM - record 2231 inserted 
16/05/2022 05:54:23 PM - record 2232 inserted 
